time	result	zone	destination	kind	confidence	player_x	player_z	player_y	dest_x	dest_z	dest_y	waypoint_index	waypoint_count	target_x	target_z	wall_clearance	off_route	reason	nearby
2026-06-27 15:50:11	start	230	Aravoge, T.K.	npc	generated	-2.504	54.388	-2.000	-104.935	-53.120	0.000	2	8	-3.324	46.306	0.82		menu	Ephauge 8; Aubejart 9; Destin 11; Hijinx 17; Varonbiriaux 20
2026-06-27 15:50:11	start	230	Aravoge, T.K.	npc	generated	-2.504	54.388	-2.000	-104.935	-53.120	0.000	2	8	-3.324	46.306	0.82		menu	Ephauge 8; Aubejart 9; Destin 11; Hijinx 17; Varonbiriaux 20
2026-06-27 15:50:12	start	230	Aravoge, T.K.	npc	generated	-2.504	54.388	-2.000	-104.935	-53.120	0.000	2	8	-3.324	46.306	0.82		menu	Ephauge 8; Aubejart 9; Destin 11; Hijinx 17; Varonbiriaux 20
2026-06-27 15:50:12	start	230	Aravoge, T.K.	npc	generated	-2.504	54.388	-2.000	-104.935	-53.120	0.000	2	8	-3.324	46.306	0.82		menu	Ephauge 8; Aubejart 9; Destin 11; Hijinx 17; Varonbiriaux 20
2026-06-27 15:51:00	arrived	230	Aravoge, T.K.	npc	generated	-107.751	-47.033	0.500	-104.935	-53.120	0.000	7	8	-108.045	-52.525	0.20		arrival	Malecharisant 3; Eggsperiment T 6; Aravoge, T.K. 7; Voidwatch Purveyor 8; Endracion 11
2026-06-27 16:24:51	start	230	Northern San d'Oria zone line	area	generated	-85.763	-50.629	1.000	0.013	57.965	-8.469	2	8	-72.924	-34.494	11.51		menu	Seves 1; Nightbear 1; Xaio 2; Miririmu 2; Urbiolaine 2
2026-06-27 16:24:51	start	230	Northern San d'Oria zone line	area	generated	-85.763	-50.629	1.000	0.013	57.965	-8.469	2	8	-72.924	-34.494	11.51		menu	Seves 1; Nightbear 1; Xaio 2; Miririmu 2; Urbiolaine 2
2026-06-27 16:24:51	start	230	Northern San d'Oria zone line	area	generated	-85.763	-50.629	1.000	0.013	57.965	-8.469	2	8	-72.924	-34.494	11.51		menu	Seves 1; Nightbear 1; Xaio 2; Miririmu 2; Urbiolaine 2
2026-06-27 16:24:51	start	230	Northern San d'Oria zone line	area	generated	-85.763	-50.629	1.000	0.013	57.965	-8.469	2	8	-72.924	-34.494	11.51		menu	Seves 1; Nightbear 1; Xaio 2; Miririmu 2; Urbiolaine 2
2026-06-27 16:26:29	collision	230	Northern San d'Oria zone line	area	generated	-18.538	39.332	0.000	0.013	57.965	-8.469	6	8	-15.595	32.434	0.17	7.50	Collision detected. You are not moving forward. Turn until the beacon moves off-center, then go forward. Clearance 0 yalm.	Meidosan 1; Babban Ny Mheillea 1; Trixia 6; Hijinx 10; Melledanne 15
2026-06-27 16:26:32	collision	230	Northern San d'Oria zone line	area	generated	-18.538	39.332	0.000	0.013	57.965	-8.469	6	8	-14.578	32.962	0.17	7.50	Collision detected. You are not moving forward. Turn until the beacon moves off-center, then go forward. Clearance 0 yalm.	Meidosan 1; Babban Ny Mheillea 1; Trixia 6; Hijinx 10; Melledanne 15
2026-06-27 16:26:33	blocked	230	Northern San d'Oria zone line	area	generated	-18.538	39.332	0.000	0.013	57.965	-8.469	2	5	-15.479	32.484	0.17	7.50	Possible obstacle or wall. Clearance 0 yalm. Turn until the beacon moves off-center, then try forward. Route refreshed.	Meidosan 1; Babban Ny Mheillea 1; Trixia 6; Hijinx 10; Melledanne 15
2026-06-27 16:27:46	blocked	230	Northern San d'Oria zone line	area	generated	-8.693	37.971	0.000	0.013	57.965	-8.469	2	5	-4.478	41.780	0.17	5.68	Possible obstacle or wall. Clearance 0 yalm. Turn until the beacon moves off-center, then try forward. Route refreshed.	Hijinx 1; Trixia 8; Babban Ny Mheillea 9; Varonbiriaux 9; Jinkusu 10
2026-06-27 16:28:15	arrived	230	Northern San d'Oria zone line	area	generated	2.283	50.995	-2.000	0.013	57.965	-8.469	4	4	-0.293	58.039	1.19		arrival	Aubejart 4; Ephauge 7; Destin 8; Hijinx 16; Varonbiriaux 17
2026-06-27 16:35:02	start	231	Port San d'Oria zone line	area	generated	0.007	-32.469	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	3.36		menu	Exoroche 2; Sochiene 6; Phaviane 6; Trion 11; Jufaue 19
2026-06-27 16:35:02	start	231	Port San d'Oria zone line	area	generated	0.007	-32.469	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	3.36		menu	Exoroche 2; Sochiene 6; Phaviane 6; Trion 11; Jufaue 19
2026-06-27 16:35:02	start	231	Port San d'Oria zone line	area	generated	0.007	-32.469	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	3.36		menu	Exoroche 2; Sochiene 6; Phaviane 6; Trion 11; Jufaue 19
2026-06-27 16:36:55	arrived	231	Port San d'Oria zone line	area	generated	-128.354	266.716	12.000	-123.510	270.516	8.289	19	20	-123.635	270.206	1.63		arrival	Pepigort 4; Arachagnon 14; Synergy Enthusiast 17; Ilgusin 18; Gulemont 18
2026-06-27 16:37:28	start	232	Door:Regine's Magicmart	area	generated	-106.885	-133.009	-8.000	69.000	-81.650	-9.350	2	15	-82.045	-109.800	1.27		menu	Trion 4; Avandale 8; Coullave 13; Pieuje 15; Claidie 16
2026-06-27 16:37:28	start	232	Door:Regine's Magicmart	area	generated	-106.885	-133.009	-8.000	69.000	-81.650	-9.350	2	15	-82.045	-109.800	1.27		menu	Trion 4; Avandale 8; Coullave 13; Pieuje 15; Claidie 16
2026-06-27 16:37:28	start	232	Door:Regine's Magicmart	area	generated	-106.885	-133.009	-8.000	69.000	-81.650	-9.350	2	15	-82.045	-109.800	1.27		menu	Trion 4; Avandale 8; Coullave 13; Pieuje 15; Claidie 16
2026-06-27 16:38:37	collision	232	Door:Regine's Magicmart	area	generated	58.300	-86.203	-10.000	69.000	-81.650	-9.350	11	15	68.035	-89.512	0.00	10.28	Collision detected. You are not moving forward. Turn until the beacon moves off-center, then go forward. Clearance 0 yalm.	Cevat 10; Door:Regine's Magicmart 12; Meuxtajean 16; Regine 16; Rugiette 18
2026-06-27 16:38:41	blocked	232	Door:Regine's Magicmart	area	generated	56.687	-85.578	-9.750	69.000	-81.650	-9.350	2	8	65.176	-92.053	1.63	10.68	Possible obstacle or wall. Clearance 2 yalm. Turn until the beacon moves off-center, then try forward. Route refreshed.	Cevat 11; Door:Regine's Magicmart 13; Meuxtajean 16; Regine 17; Rugiette 19
2026-06-27 16:38:52	arrived	232	Door:Regine's Magicmart	area	generated	68.033	-88.142	-8.417	69.000	-81.650	-9.350	7	8	68.768	-83.196	0.12		arrival	Door:Regine's Magicmart 7; Cevat 10; Regine 14; Rugiette 15; Meuxtajean 20
2026-06-27 17:52:13	start	232	Northern San d'Oria zone line	area	generated	69.664	-91.214	-9.500	-111.802	-136.498	-11.876	3	13	58.355	-93.000	0.12		menu	Cevat 9; Door:Regine's Magicmart 10; Regine 18; Rugiette 18; Meuxtajean 19
2026-06-27 17:52:14	start	232	Northern San d'Oria zone line	area	generated	69.664	-91.214	-9.500	-111.802	-136.498	-11.876	3	13	58.355	-93.000	0.12		menu	Cevat 9; Door:Regine's Magicmart 10; Regine 18; Rugiette 18; Meuxtajean 19
2026-06-27 17:52:14	start	232	Northern San d'Oria zone line	area	generated	69.664	-91.214	-9.500	-111.802	-136.498	-11.876	3	13	58.355	-93.000	0.12		menu	Cevat 9; Door:Regine's Magicmart 10; Regine 18; Rugiette 18; Meuxtajean 19
2026-06-27 17:53:25	blocked	232	Northern San d'Oria zone line	area	generated	-81.212	-111.308	-4.000	-111.802	-136.498	-11.876	4	5	-86.055	-113.397	0.00	5.27	Possible obstacle or wall. Clearance 0 yalm. Turn until the beacon moves off-center, then try forward. Route refreshed.	Teilsa 11; Rielle 11; Marquie 16; Laucimercen 17; Claidie 18
2026-06-27 17:53:52	arrived	232	Northern San d'Oria zone line	area	generated	-106.725	-131.624	-8.000	-111.802	-136.498	-11.876	4	5	-106.532	-138.879	2.59		arrival	Trion 5; Avandale 6; Coullave 12; Pieuje 14; Claidie 15
2026-06-27 17:54:13	start	231	Port San d'Oria zone line	area	generated	-125.197	268.463	12.000	-123.510	270.516	8.289	3	3	-123.510	270.516	2.29		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:54:13	start	231	Port San d'Oria zone line	area	generated	-125.197	268.463	12.000	-123.510	270.516	8.289	3	3	-123.510	270.516	2.29		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:54:13	start	231	Port San d'Oria zone line	area	generated	-125.197	268.463	12.000	-123.510	270.516	8.289	3	3	-123.510	270.516	2.29		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:54:15	arrived	231	Port San d'Oria zone line	area	generated	-125.197	268.463	12.000	-123.510	270.516	8.289	3	3	-123.510	270.516	2.29		arrival	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:54:19	start	231	Southern San d'Oria zone line	area	generated	-125.197	268.463	12.000	-0.107	-36.133	-7.068	2	23	-126.637	262.337	2.29		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:54:19	start	231	Southern San d'Oria zone line	area	generated	-125.197	268.463	12.000	-0.107	-36.133	-7.068	2	23	-126.637	262.337	2.29		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:54:19	start	231	Southern San d'Oria zone line	area	generated	-125.197	268.463	12.000	-0.107	-36.133	-7.068	2	23	-126.637	262.337	2.29		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 20
2026-06-27 17:56:01	arrived	231	Southern San d'Oria zone line	area	generated	4.248	-29.520	0.000	-0.107	-36.133	-7.068	23	23	-0.072	-26.115	0.32		arrival	Sochiene 2; Exoroche 4; Phaviane 8; Trion 11; Jufaue 14
2026-06-27 17:56:28	start	231	Southern San d'Oria zone line	area	generated	3.920	-31.306	0.000	-0.107	-36.133	-7.068	4	4	-0.107	-36.133	0.16		menu	Sochiene 3; Exoroche 4; Phaviane 9; Trion 12; Jufaue 15
2026-06-27 17:56:28	start	231	Southern San d'Oria zone line	area	generated	3.920	-31.306	0.000	-0.107	-36.133	-7.068	4	4	-0.107	-36.133	0.16		menu	Sochiene 3; Exoroche 4; Phaviane 9; Trion 12; Jufaue 15
2026-06-27 17:56:29	arrived	231	Southern San d'Oria zone line	area	generated	3.920	-31.306	0.000	-0.107	-36.133	-7.068	4	4	-1.439	-29.456	0.16		arrival	Sochiene 3; Exoroche 4; Phaviane 9; Trion 12; Jufaue 15
2026-06-27 17:56:46	start	231	Southern San d'Oria zone line	area	generated	4.302	-27.611	0.000	-0.107	-36.133	-7.068	2	4	0.007	-32.470	0.27		menu	Exoroche 5; Phaviane 8; Trion 10; Jufaue 12; Durogg 14
2026-06-27 17:56:46	start	231	Southern San d'Oria zone line	area	generated	4.302	-27.611	0.000	-0.107	-36.133	-7.068	2	4	0.007	-32.470	0.27		menu	Exoroche 5; Phaviane 8; Trion 10; Jufaue 12; Durogg 14
2026-06-27 17:56:46	start	231	Southern San d'Oria zone line	area	generated	4.302	-27.611	0.000	-0.107	-36.133	-7.068	2	4	0.007	-32.470	0.27		menu	Exoroche 5; Phaviane 8; Trion 10; Jufaue 12; Durogg 14
2026-06-27 17:57:03	blocked	231	Southern San d'Oria zone line	area	generated	4.402	-21.448	0.000	-0.107	-36.133	-7.068	2	4	-2.538	-25.993	3.65	8.30	Possible obstacle. Wall clearance 4 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Sochiene 7; Trion 7; Jufaue 9; Exoroche 10; Phaviane 11
2026-06-27 17:57:17	arrived	231	Southern San d'Oria zone line	area	generated	-3.042	-30.586	0.000	-0.107	-36.133	-7.068	4	4	-0.586	-33.080	0.85		arrival	Phaviane 3; Exoroche 3; Sochiene 8; Trion 9; Dauperiat 17
2026-06-27 17:57:45	start	230	Aravoge, T.K.	npc	generated	0.620	54.388	-2.000	-104.935	-53.120	0.000	2	7	-8.124	31.506	2.86		menu	Aubejart 8; Ephauge 9; Destin 11; Varonbiriaux 20; Babban Ny Mheillea 25
2026-06-27 17:57:45	start	230	Aravoge, T.K.	npc	generated	0.620	54.388	-2.000	-104.935	-53.120	0.000	2	7	-8.124	31.506	2.86		menu	Aubejart 8; Ephauge 9; Destin 11; Varonbiriaux 20; Babban Ny Mheillea 25
2026-06-27 17:57:45	start	230	Aravoge, T.K.	npc	generated	0.620	54.388	-2.000	-104.935	-53.120	0.000	2	7	-8.124	31.506	2.86		menu	Aubejart 8; Ephauge 9; Destin 11; Varonbiriaux 20; Babban Ny Mheillea 25
2026-06-27 17:57:45	start	230	Aravoge, T.K.	npc	generated	0.620	54.388	-2.000	-104.935	-53.120	0.000	2	7	-8.124	31.506	2.86		menu	Aubejart 8; Ephauge 9; Destin 11; Varonbiriaux 20; Babban Ny Mheillea 25
2026-06-27 17:58:26	arrived	230	Aravoge, T.K.	npc	generated	-102.868	-46.758	1.000	-104.935	-53.120	0.000	6	7	-98.848	-51.537	3.81		arrival	Voidwatch Purveyor 5; Aravoge, T.K. 7; Malecharisant 7; Eggsperiment T 10; Eggsperiment I 10
2026-06-27 17:59:38	start	230	West Ronfaure zone line	area	generated	-103.630	-49.004	1.000	-113.372	-57.418	-4.075	2	3	-113.372	-57.418	2.42		menu	Voidwatch Purveyor 4; Aravoge, T.K. 4; Malecharisant 5; Eggsperiment I 9; Eggsperiment T 11
2026-06-27 17:59:38	start	230	West Ronfaure zone line	area	generated	-103.630	-49.004	1.000	-113.372	-57.418	-4.075	2	3	-113.372	-57.418	2.42		menu	Voidwatch Purveyor 4; Aravoge, T.K. 4; Malecharisant 5; Eggsperiment I 9; Eggsperiment T 11
2026-06-27 17:59:38	start	230	West Ronfaure zone line	area	generated	-103.630	-49.004	1.000	-113.372	-57.418	-4.075	2	3	-113.372	-57.418	2.42		menu	Voidwatch Purveyor 4; Aravoge, T.K. 4; Malecharisant 5; Eggsperiment I 9; Eggsperiment T 11
2026-06-27 17:59:38	start	230	West Ronfaure zone line	area	generated	-103.630	-49.004	1.000	-113.372	-57.418	-4.075	2	3	-113.372	-57.418	2.42		menu	Voidwatch Purveyor 4; Aravoge, T.K. 4; Malecharisant 5; Eggsperiment I 9; Eggsperiment T 11
2026-06-27 17:59:46	arrived	230	West Ronfaure zone line	area	generated	-113.256	-56.275	0.000	-113.372	-57.418	-4.075	3	3	-113.372	-57.418	3.57		arrival	Malecharisant 8; Aravoge, T.K. 9; Eggsperiment T 14; Voidwatch Purveyor 14; Eggsperiment I 15
2026-06-27 18:13:59	start	100	Tunnel Worm	nearby	observed	-87.557	170.401	-50.422	-45.217	167.779	-50.164	2	4	-58.000	165.200	16.51		menu	Treasure Casket 14; Wild Rabbit 17; Tunnel Worm 20; Wild Rabbit 21
2026-06-27 18:13:59	start	100	Tunnel Worm	nearby	observed	-87.557	170.401	-50.422	-45.217	167.779	-50.164	2	4	-58.000	165.200	16.51		menu	Treasure Casket 14; Wild Rabbit 17; Tunnel Worm 20; Wild Rabbit 21
2026-06-27 18:13:59	start	100	Tunnel Worm	nearby	observed	-87.557	170.401	-50.422	-45.217	167.779	-50.164	2	4	-58.000	165.200	16.51		menu	Treasure Casket 14; Wild Rabbit 17; Tunnel Worm 20; Wild Rabbit 21
2026-06-27 18:13:59	start	100	Tunnel Worm	nearby	observed	-87.557	170.401	-50.422	-45.217	167.779	-50.164	2	4	-58.000	165.200	16.51		menu	Treasure Casket 14; Wild Rabbit 17; Tunnel Worm 20; Wild Rabbit 21
2026-06-27 18:14:11	arrived	100	Tunnel Worm	nearby	observed	-51.463	169.029	-50.258	-45.217	167.779	-50.164	3	4	-44.177	172.976	6.49		arrival	Tunnel Worm 6; Wild Rabbit 18; Tunnel Worm 19
2026-06-27 18:16:38	start	100	East Ronfaure zone line z2s6	area	untested	-90.415	118.574	-53.503	94.760	-200.153	-29.531	2	42	-78.800	125.200	1.18		menu	
2026-06-27 18:16:38	start	100	East Ronfaure zone line z2s6	area	untested	-90.415	118.574	-53.503	94.760	-200.153	-29.531	2	42	-78.800	125.200	1.18		menu	
2026-06-27 18:16:38	start	100	East Ronfaure zone line z2s6	area	untested	-90.415	118.574	-53.503	94.760	-200.153	-29.531	2	42	-78.800	125.200	1.18		menu	
2026-06-27 18:17:14	zoned	100	East Ronfaure zone line z2s6	area	untested	-16.471	137.753	-49.862	94.760	-200.153	-29.531	1	0	0.000	0.000	3.35		zone change	
2026-06-27 18:22:48	start	101	King Ranperre's Tomb zone line z2t6	area	untested	60.353	125.310	-49.817	199.982	-544.574	-8.500	2	25	56.800	118.800	7.77		menu	Wild Rabbit 9; Wild Rabbit 10; Wild Rabbit 14; Ding Bats 24
2026-06-27 18:22:48	start	101	King Ranperre's Tomb zone line z2t6	area	untested	60.353	125.310	-49.817	199.982	-544.574	-8.500	2	25	56.800	118.800	7.77		menu	Wild Rabbit 9; Wild Rabbit 10; Wild Rabbit 14; Ding Bats 24
2026-06-27 18:22:48	start	101	King Ranperre's Tomb zone line z2t6	area	untested	60.353	125.310	-49.817	199.982	-544.574	-8.500	2	25	56.800	118.800	7.77		menu	Wild Rabbit 9; Wild Rabbit 10; Wild Rabbit 14; Ding Bats 24
2026-06-27 18:25:02	blocked	101	King Ranperre's Tomb zone line z2t6	area	untested	178.204	-17.318	-36.275	199.982	-544.574	-8.500	2	21	182.513	-25.274	5.09	9.05	Possible obstacle. Wall clearance 5 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	
2026-06-27 18:26:17	blocked	101	King Ranperre's Tomb zone line z2t6	area	untested	173.123	-62.248	-30.216	199.982	-544.574	-8.500	2	20	175.835	-70.830	21.71	9.00	Possible obstacle. Wall clearance 22 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Forest Hare 1; Treasure Casket 1; Smile Helper 25
2026-06-27 18:27:09	blocked	101	King Ranperre's Tomb zone line z2t6	area	untested	197.935	-98.190	-25.016	199.982	-544.574	-8.500	2	18	197.647	-111.516	5.82	13.33	Possible obstacle. Wall clearance 6 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Orcish Grappler 3
2026-06-27 18:27:26	blocked	101	King Ranperre's Tomb zone line z2t6	area	untested	197.935	-98.190	-25.016	199.982	-544.574	-8.500	2	18	203.478	-105.280	5.82	9.00	Possible obstacle. Wall clearance 6 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Orcish Grappler 3
2026-06-27 18:27:31	zoned	101	King Ranperre's Tomb zone line z2t6	area	untested	112.088	79.911	0.000	199.982	-544.574	-8.500	1	0	0.000	0.000	3.03		zone change	
2026-06-27 20:47:53	start	230	East Ronfaure zone line	area	generated	119.385	79.676	0.000	113.458	-57.351	-4.079	2	6	107.076	60.306	2.08		menu	Shard of Sunlight 3; Babban's Progeny 3; Amutiyaal 6; Atelloune 6; Valentione Single 11
2026-06-27 20:47:53	start	230	East Ronfaure zone line	area	generated	119.385	79.676	0.000	113.458	-57.351	-4.079	2	6	107.076	60.306	2.08		menu	Shard of Sunlight 3; Babban's Progeny 4; Amutiyaal 6; Atelloune 6; Valentione Single 11
2026-06-27 20:47:53	start	230	East Ronfaure zone line	area	generated	119.385	79.676	0.000	113.458	-57.351	-4.079	2	6	107.076	60.306	2.08		menu	Shard of Sunlight 3; Babban's Progeny 4; Amutiyaal 6; Atelloune 6; Valentione Single 11
2026-06-27 20:47:53	start	230	East Ronfaure zone line	area	generated	119.385	79.676	0.000	113.458	-57.351	-4.079	2	6	107.076	60.306	2.08		menu	Shard of Sunlight 3; Babban's Progeny 4; Amutiyaal 6; Atelloune 6; Valentione Single 11
2026-06-27 20:48:49	arrived	230	East Ronfaure zone line	area	generated	107.638	-52.827	0.000	113.458	-57.351	-4.079	5	6	112.438	-55.721	1.58		arrival	Arpevion, T.K. 2; Anxaberoute 4; Voidwatch Purveyor 8; Eggsperiment B 10; Eggsperiment B 11
2026-06-27 20:52:41	unreachable	101	West Ronfaure zone line z2t4	area	untested	86.131	273.860	-62.000	56.140	-199.961	-37.462	1	1	0.000	0.000	5.76		menu start unreachable	Rayochindot 7; Croteillard 7
2026-06-27 20:52:41	unreachable	101	West Ronfaure zone line z2t4	area	untested	86.131	273.860	-62.000	56.140	-199.961	-37.462	1	1	0.000	0.000	5.76		menu start unreachable	Rayochindot 7; Croteillard 7
2026-06-27 20:52:41	unreachable	101	West Ronfaure zone line z2t4	area	untested	86.131	273.860	-62.000	56.140	-199.961	-37.462	1	1	0.000	0.000	5.76		menu start unreachable	Rayochindot 7; Croteillard 7
2026-06-27 20:52:44	start	101	West Ronfaure zone line z2t0	area	untested	86.131	273.860	-62.000	-30.050	140.034	-58.027	2	8	99.200	249.600	5.76		menu	Rayochindot 7; Croteillard 7
2026-06-27 20:52:44	start	101	West Ronfaure zone line z2t0	area	untested	86.131	273.860	-62.000	-30.050	140.034	-58.027	2	8	99.200	249.600	5.76		menu	Rayochindot 7; Croteillard 7
2026-06-27 20:52:44	start	101	West Ronfaure zone line z2t0	area	untested	86.131	273.860	-62.000	-30.050	140.034	-58.027	2	8	99.200	249.600	5.76		menu	Rayochindot 7; Croteillard 7
2026-06-27 20:53:37	blocked	101	West Ronfaure zone line z2t0	area	untested	6.353	157.064	-49.712	-30.050	140.034	-58.027	2	5	-1.500	152.498	3.86	9.08	Possible obstacle. Wall clearance 4 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	
2026-06-27 20:53:50	arrived	101	West Ronfaure zone line z2t0	area	untested	-24.962	143.698	-49.886	-30.050	140.034	-58.027	4	5	-29.998	144.014	1.50		arrival	
2026-06-27 20:54:08	start	100	La Theine Plateau zone line	area	untested	-24.427	136.625	-49.870	-560.415	-613.176	-10.328	2	47	-134.400	164.800	2.22		menu	
2026-06-27 20:54:08	start	100	La Theine Plateau zone line	area	untested	-24.427	136.625	-49.870	-560.415	-613.176	-10.328	2	47	-134.400	164.800	2.22		menu	
2026-06-27 20:55:13	blocked	100	La Theine Plateau zone line	area	untested	-224.281	184.166	-52.570	-560.415	-613.176	-10.328	2	39	-224.010	172.351	4.94	11.82	Possible obstacle. Wall clearance 5 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Ding Bats 4
2026-06-27 20:55:32	blocked	100	La Theine Plateau zone line	area	untested	-224.281	184.166	-52.570	-560.415	-613.176	-10.328	2	39	-226.065	175.344	4.94	9.00	Possible obstacle. Wall clearance 5 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Ding Bats 4; Wild Rabbit 15
2026-06-27 20:55:50	blocked	100	La Theine Plateau zone line	area	untested	-224.281	184.166	-52.570	-560.415	-613.176	-10.328	2	39	-226.065	175.344	4.94	9.00	Possible obstacle. Wall clearance 5 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Ding Bats 4; Wild Rabbit 11; Wild Rabbit 15
2026-06-27 20:56:08	blocked	100	La Theine Plateau zone line	area	untested	-224.281	184.166	-52.570	-560.415	-613.176	-10.328	2	39	-226.065	175.344	4.94	9.00	Possible obstacle. Wall clearance 5 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	Wild Rabbit 4; Ding Bats 4; Wild Rabbit 11
2026-06-27 20:57:07	blocked	100	La Theine Plateau zone line	area	untested	-215.558	118.474	-49.952	-560.415	-613.176	-10.328	2	33	-217.384	109.661	18.59	9.00	Possible obstacle. Wall clearance 19 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	
2026-06-27 20:59:00	blocked	100	La Theine Plateau zone line	area	untested	-215.558	118.474	-49.952	-560.415	-613.176	-10.328	2	33	-217.384	109.661	18.59	9.00	Possible obstacle. Wall clearance 19 yalms. Turn until the beacon moves off-center, then try forward. Route refreshed.	
